bcEEUF	184
bcAVVB	177
bcDAHR	197
bcFOSX	196
bcAYJY	90
bcHCXR	193
bcBTDJ	141
bcGPAY	192
bcAAFJ	203
bcCQVG	121
bcCJUG	183
bcCEDT	173
bcGKSZ	182
bcFLSO	150
bcBYRV	168
bcCMVG	191
bcGRBM	9089
bcDNJF	3094
bcBTGW	2342
bcICTJ	1870
bcCXZZ	1857
bcANNA	1849
bcIGKC	1433
bcHFEE	1558
bcAJZF	1634
bcAZLQ	1347
bcCUQH	1460
bcDYFZ	1194
bcFSFP	1527
bcDPAE	1437
bcBNKA	1144
bcBNPL	1386
bcCXPQ	1311
bcDETS	1009
bcGIPT	1091
bcAYDO	1048
bcDJQK	868
bcEYRB	674
bcCMKN	963
bcGQQE	750
bcEQSY	631
bcGART	759
bcFRYP	562
bcHUAE	627
bcGFSE	630
bcEBFU	592
bcFWLP	428
bcHEWO	523
bcBQLS	405
bcIFVR	178
bcBEIS	392
bcANMG	290
bcADWF	342
bcFWDS	323
bcCBXS	352
bcGOXG	211
bcHXRN	336
bcFVVP	354
bcAZHF	221
bcGSPO	358
bcDYKU	299
bcHEZU	185
bcAVVU	217
bcIIHD	317
bcERUA	291
bcDCUS	334
bcCONF	271
bcHMZR	310
bcGGOS	269
bcFKIV	306
bcEQLB	202
bcGRUT	308
bcFELV	282
bcCUIN	285
bcBTHK	269
bcCFWM	248
bcERVE	221
bcAHMX	299
bcCGBQ	242
bcCAPS	215
bcFUYM	248
bcBCDL	205
bcGMBK	318
bcBVMH	225
bcEFBV	250
bcFGLX	242
bcCGDE	217
bcHGMN	188
bcDRJT	240
bcCWPA	214
bcAQDZ	173
bcGIGS	102
bcGEKV	191
bcEDDY	207
bcEMSI	208
bcCBIC	216
bcCKVC	198
bcCANU	180
bcGAYS	184
bcCCBZ	236
bcEGIK	211
bcBDKB	228
bcDXXH	226
bcEGIM	224
bcCBJW	187
bcGHDM	121
bcFFRC	192
bcAMTW	95
bcBWRJ	133
bcDFIE	208
bcDETF	220
bcFWLD	189
bcHCDM	172
bcCVOW	134
bcCAEK	182
bcEJET	172
bcDKLS	172
bcDDBG	195
bcALTV	196
bcCZEW	158
bcAFRU	187
bcESPI	157
bcGOMD	167
bcBDJX	168
bcCAVB	8037
bcGNET	2421
bcGXYR	2370
bcHPAP	2005
bcHSNH	1835
bcFJRL	1705
bcFWCT	1310
bcHJGT	2485
bcAUVL	1584
bcAOIM	1328
bcFRPW	1652
bcFLCR	1543
bcHIVJ	1137
bcGPBA	1473
bcBMHN	1183
bcDIHU	1247
bcASHI	1038
bcCCRG	1058
bcFMLE	1069
bcDAIM	1061
bcHNBE	858
bcCAZE	787
bcDSPP	703
bcEYBU	1337
bcDJZE	633
bcHVDD	503
bcDSZO	810
bcBNZF	581
bcCNUE	450
bcFIMR	580
bcCKDP	567
bcGOQU	200
bcAXZN	467
bcBWFQ	366
bcEDHC	493
bcGJFD	225
bcCRGQ	416
bcBEIH	360
bcCOCP	389
bcDZMY	419
bcGTHQ	377
bcDURM	307
bcBFHE	412
bcIGJU	337
bcIISG	287
bcHHAI	261
bcIHHK	264
bcFLZF	277
bcBVPD	318
bcGRDE	304
bcHDHX	277
bcDXNK	284
bcFBFP	297
bcGLYB	325
bcDZOS	291
bcGZBL	243
bcGMTP	296
bcAFXD	270
bcEJSH	312
bcFHKA	248
bcGUDR	261
bcDQTO	235
bcBMLN	237
bcBCTN	262
bcFVQB	219
bcCPJP	238
bcGWLX	272
bcHEUN	240
bcBVUQ	281
bcCWBI	220
bcETAV	285
bcCADJ	238
bcFSGN	234
bcEVZX	245
bcCRQY	247
bcDOSB	229
bcCXEE	206
bcGAOD	209
bcHXUQ	243
bcCUTG	226
bcGBGY	215
bcDAYY	215
bcAXGL	163
bcEQTA	234
bcFOCZ	240
bcABJX	134
bcEHOB	236
bcBTFJ	133
bcDKWK	205
bcBXDG	193
bcDXJE	207
bcBTBG	193
bcAXDI	196
bcEIEF	152
bcFINN	182
bcDCAH	208
bcDHYG	208
bcGPDX	228
bcAGOB	178
bcGTJJ	204
bcHYUY	175
bcFRDU	185
bcCRXC	188
bcFXLY	129
bcGXMT	131
bcFPTM	179
bcBWWG	160
bcCZLJ	166
bcGAWM	9657
bcBVFQ	3225
bcCBLU	2326
bcDXOA	1894
bcDWKJ	1848
bcEMBG	2312
bcBRRL	1839
bcBOTZ	2035
bcBOHT	1546
bcBKDO	1454
bcDAGL	1351
bcBCOT	1406
bcDDFW	1182
bcFMDY	1320
bcADMC	1068
bcDMVN	1386
bcCEUZ	1174
bcAPKM	938
bcDYXB	1218
bcEQUF	925
bcDQXQ	914
bcEHNJ	730
bcGSWO	761
bcCFWI	559
bcABFO	717
bcHWAU	458
bcEDYT	204
bcEJDG	578
bcIDJA	560
bcABYD	391
bcEHGA	643
bcGVLF	562
bcAYVJ	483
bcIIWT	284
bcBICY	506
bcFHRN	446
bcHUQL	400
bcFTIB	419
bcGLLL	351
bcCJNI	411
bcDPRS	364
bcCDZD	362
bcBDKN	360
bcHMNY	118
bcGAAB	348
bcCSCP	348
bcGQVW	297
bcBNRI	325
bcDBKA	317
bcHTIB	284
bcHNVO	311
bcGZXS	299
bcCWAS	245
bcFVKS	229
bcCZEQ	300
bcARXS	286
bcBQMK	228
bcCAJH	250
bcGNTI	248
bcFKCP	243
bcAPPD	255
bcBYRF	253
bcAQUJ	171
bcHMXL	279
bcAYUN	260
bcHWYV	191
bcAOGN	235
bcAKVK	217
bcEBPC	284
bcEFRE	255
bcHGPJ	214
bcFIOS	227
bcCJVU	229
bcCDMV	234
bcBWMF	168
bcDNZC	258
bcBJWZ	261
bcBTTQ	226
bcAQMA	190
bcBTHP	183
bcAXBF	191
bcASBQ	210
bcFBWA	237
bcAYZG	191
bcHQJY	197
bcCIFV	175
bcHQPA	184
bcHYXI	200
bcBLJU	159
bcBXFJ	196
bcHOVR	183
bcBTSW	192
bcAQET	187
bcGDMC	195
bcDQVF	194
bcAVHD	176
bcHKQZ	178
bcFJAR	184
bcDUIU	212
bcCLPO	168
bcIDVV	119
bcEFSN	188
bcIFYY	161
bcDJFJ	162
bcAOGW	186
bcHRMT	175
bcBZWL	140
bcAJPY	132
bcHGGY	9334
bcGVEQ	4042
bcEESL	2322
bcIDJS	2392
bcAIIY	1837
bcGPMH	2402
bcDSPF	1955
bcCWFV	1336
bcFPWP	1473
bcCGFT	1421
bcEJZR	1157
bcBITN	1235
bcALDF	1332
bcACBV	2113
bcETMJ	1176
bcEDBS	1231
bcFNHF	1156
bcCYLM	1217
bcDLSK	879
bcDSRM	922
bcGVAL	845
bcFKAN	882
bcAXCH	893
bcBHXL	1070
bcBCYI	685
bcGICK	506
bcFGUO	629
bcGIHA	702
bcDPOH	620
bcCVDR	465
bcHFLK	452
bcCLKD	511
bcGXXN	313
bcBWLC	436
bcDUUI	472
bcHKYH	526
bcHYDH	420
bcBYND	364
bcDIUR	350
bcFDIM	337
bcCBLG	247
bcBQHI	288
bcCHMC	309
bcBIMV	368
bcAMDQ	350
bcCIDP	288
bcCRWX	343
bcASKP	313
bcBCYA	219
bcGYQH	286
bcGWRT	262
bcBFQP	293
bcCJZS	262
bcDCSZ	317
bcGZZN	297
bcCEUJ	284
bcENBF	307
bcEZHC	275
bcBRJP	265
bcDWVX	209
bcFVLY	262
bcCASJ	219
bcCCDI	233
bcFJTK	241
bcHMOF	235
bcHNZL	264
bcBEKL	221
bcHJII	241
bcBVQC	201
bcACCM	243
bcBJEH	151
bcIFFF	246
bcEBTQ	230
bcAMBM	250
bcCMYC	258
bcCACI	240
bcAAJC	255
bcCJBL	232
bcBINZ	233
bcHTQP	201
bcBQFD	196
bcFNGO	240
bcCMQR	134
bcFIPN	174
bcGRRK	140
bcDWTO	197
bcIBMW	155
bcDMTT	214
bcIAJD	192
bcHERA	187
bcDMUL	203
bcEHOK	193
bcDIKP	173
bcDVAR	208
bcIAJO	204
bcGVGL	167
bcDPLO	185
bcBYGW	197
bcCMHT	232
bcFGRT	194
bcFQYU	175
bcEHPX	211
bcGUHG	180
bcBKGB	189
bcEMVK	184
bcHMOY	175
bcIIHJ	155
bcAPCG	172
bcCXUT	8676
bcCULD	3138
bcARTX	2399
bcEKRB	1855
bcFETJ	2074
bcFTBA	1714
bcCUAO	1742
bcFKLS	1712
bcFRMH	1548
bcCNNI	1405
bcCLSS	1335
bcGQYQ	1176
bcBDBO	1283
bcEYKA	1143
bcBCVX	1204
bcFSWM	1166
bcADTZ	972
bcDKWE	1022
bcAFTQ	1031
bcCJLK	834
bcDGHM	921
bcBTTD	1142
bcHONI	821
bcCHKG	742
bcFGMB	538
bcDOAS	475
bcHOZE	717
bcAMVZ	614
bcFHOI	463
bcCMUN	624
bcCPSL	336
bcCTQM	542
bcFBOQ	528
bcFPVI	482
bcANHC	464
bcHSJB	391
bcCNNZ	341
bcHLNJ	404
bcFDPC	381
bcHHPQ	191
bcBZVP	432
bcAZDR	329
bcACWM	372
bcCGCV	351
bcGFUR	316
bcETDF	325
bcCHFW	306
bcFLGO	329
bcCGGP	282
bcHVEU	271
bcCNCW	257
bcGUMD	349
bcAWPN	316
bcGYRD	271
bcHVFY	260
bcIAOY	315
bcHWBL	240
bcAJDW	288
bcHWOM	261
bcBEKE	250
bcHMTO	286
bcFHDZ	146
bcHOTB	242
bcBZXY	258
bcGIUI	240
bcHWGP	190
bcDIHF	230
bcIEYT	242
bcFVJT	229
bcEMKR	253
bcDYCJ	207
bcDFHY	248
bcCFDX	199
bcEXTL	321
bcFJNQ	236
bcFMVV	201
bcGFZW	198
bcCTHV	215
bcICJU	190
bcDBQP	273
bcFQBH	226
bcBLYB	201
bcAKWF	196
bcHUTA	223
bcGACF	195
bcFLSE	165
bcANJB	198
bcAYVG	194
bcBCFH	151
bcFRSJ	221
bcCGHA	155
bcBNFI	199
bcEWMK	210
bcBVTG	189
bcFYUH	192
bcDAAS	204
bcEZYE	197
bcGIYW	168
bcDSJW	206
bcBQVA	189
bcAICW	168
bcCJSN	169
bcGUDB	186
bcGKLX	194
bcDMRD	186
bcHPOW	151
bcBUXN	168
bcDQIQ	175
bcFVRM	6491
bcGRXI	2781
bcFRKD	3104
bcGJDU	1976
bcDAIA	2036
bcAAYM	2098
bcDIOO	1613
bcAXDP	2793
bcEIYV	1288
bcBZDX	1323
bcHJOC	1259
bcDBYM	1411
bcEHJD	1073
bcCMYR	1333
bcGTVW	1034
bcFFYJ	1049
bcFAHC	1080
bcDMIW	1184
bcENNO	1018
bcDAFC	1047
bcFCMA	813
bcFAUZ	897
bcIFER	816
bcCOFE	705
bcEQGW	837
bcGAFP	579
bcDCCC	713
bcCCGA	426
bcBTUH	702
bcAOOM	388
bcBNCN	453
bcBKZD	374
bcHGES	479
bcBKPB	503
bcAPVC	479
bcHKNW	440
bcBBHX	419
bcCAVQ	435
bcCQHV	301
bcCCEB	367
bcBTUY	376
bcBHSW	303
bcDMXK	419
bcBBGS	385
bcCGOE	319
bcAELS	305
bcCEKU	309
bcFXBM	216
bcFNCR	245
bcCLAO	303
bcASCU	285
bcCMNG	356
bcEAQD	290
bcCUVN	298
bcAGDY	266
bcGXRV	237
bcHAEK	295
bcFFHH	243
bcICJJ	247
bcGYZO	259
bcDYYQ	273
bcELJE	260
bcBPSO	238
bcDZKS	283
bcDPMC	250
bcFTQV	141
bcEVJZ	240
bcCNSJ	200
bcDQMF	240
bcCIBT	209
bcHSWH	195
bcCZVX	230
bcGELK	136
bcIILL	192
bcHWAC	183
bcBFAC	187
bcACDA	217
bcAKBJ	201
bcCEKL	202
bcDVMF	242
bcEFKZ	201
bcCBGW	204
bcGVSZ	192
bcAVKV	230
bcGKDB	193
bcEEZS	195
bcGIDL	220
bcFRLP	198
bcCJAS	178
bcHROH	169
bcDQTA	214
bcFYYR	197
bcIJHI	177
bcEXAD	166
bcGUAM	188
bcHDIX	176
bcAORF	185
bcCLTQ	193
bcIIIO	169
bcCUQR	177
bcHJZT	168
bcANQQ	161
bcCKYM	140
bcGKHT	168
bcHFNY	197
bcAHFA	158
bcBYOA	156
bcCQQA	159
bcEYNO	4045
bcCIXZ	2466
bcFVRN	2105
bcGZZS	2242
bcBVBR	2866
bcFFCL	2315
bcBALK	1540
bcFZEW	1274
bcGGFR	1328
bcHRNM	1449
bcHZEF	1275
bcIGSX	1447
bcGKIG	1620
bcBKDU	1371
bcFXHQ	1045
bcDXRV	1189
bcIAGM	924
bcCKOJ	1329
bcAWMQ	1175
bcCBTP	948
bcCVPO	799
bcBNRH	883
bcCUIB	741
bcBMJG	967
bcEWMJ	966
bcHUQO	915
bcHLJV	639
bcEYSP	574
bcHETD	595
bcGUWN	635
bcEIQA	486
bcCHHV	560
bcHFIU	495
bcBQMR	150
bcFTJA	437
bcAXCA	356
bcFHJE	391
bcCXEA	398
bcHOQW	372
bcGGFE	346
bcHVWI	358
bcBTOK	372
bcAZXX	209
bcDULJ	368
bcEMWF	385
bcALFM	318
bcCWIU	278
bcCNVS	359
bcGYJU	321
bcACWZ	312
bcBWKF	240
bcBDAQ	308
bcDZYW	329
bcCHUI	275
bcBCND	284
bcFDJJ	275
bcAMCH	277
bcGVAV	185
bcCZSE	228
bcHSQD	273
bcGYHU	211
bcERFD	252
bcHLNE	263
bcAQED	123
bcGBEZ	230
bcGWSZ	240
bcCTXL	254
bcHHPR	264
bcDNEF	232
bcHUEI	253
bcBWVA	133
bcBIAY	175
bcBLAR	210
bcGMPB	221
bcAVMX	222
bcCKMF	176
bcGGZP	220
bcBCXN	174
bcEHQR	223
bcIIIH	197
bcBEDA	219
bcHZDU	171
bcGBFW	219
bcDAYR	212
bcEKII	157
bcGTWA	184
bcAMWM	203
bcGPUE	199
bcBQSL	204
bcHKNT	180
bcAVEZ	203
bcBQMS	130
bcBKMU	215
bcAZQH	218
bcEBAI	209
bcBORT	208
bcBUNW	159
bcAHIY	170
bcFADZ	91
bcHINC	197
bcHDPV	163
bcBYUH	158
bcABRN	189
bcGTZL	172
bcAMIN	157
bcCWUQ	160
bcAMIS	153
bcAPQY	157
bcHWBO	6758
bcBNUG	4622
bcCUTM	2757
bcFURH	3143
bcAOBY	2238
bcEKKK	1597
bcHSND	1552
bcCRHX	1808
bcIAAK	1484
bcBCBK	1367
bcAOFV	1314
bcBLMZ	1364
bcDGZW	1453
bcBWFK	1169
bcAVKU	1066
bcDQRG	1029
bcBBNG	829
bcHSBK	1025
bcBRGI	845
bcHPYB	1059
bcEKWD	1016
bcIHBH	921
bcEHJC	1365
bcEIDJ	761
bcHRQQ	755
bcHCMK	910
bcCBBH	723
bcEAFW	509
bcGNFJ	600
bcCJYC	532
bcHHMQ	603
bcIHER	393
bcBXWU	445
bcHWPX	449
bcGZXQ	392
bcBZHU	364
bcAORZ	462
bcHOPJ	311
bcACQZ	367
bcBTVA	381
bcFXFT	389
bcDWKH	379
bcBXVD	328
bcCOOQ	339
bcHWQE	308
bcAUHK	318
bcDSXK	283
bcHKDX	323
bcBVGR	322
bcHYXA	311
bcGFFI	309
bcGAAF	240
bcGLOE	301
bcCNVP	139
bcIIBV	280
bcCVYG	189
bcFMGF	200
bcHURP	209
bcCWFN	234
bcDUCA	272
bcCVSR	226
bcGHHF	245
bcGSYE	247
bcAWNL	254
bcDHBF	308
bcADLN	287
bcFGCZ	255
bcDVVE	248
bcCWUW	206
bcAUPE	208
bcCQSF	293
bcGWLO	260
bcBGVA	253
bcCQBE	226
bcDKVT	217
bcAMVO	196
bcDBIC	241
bcDPBB	211
bcFGDM	229
bcGCAD	224
bcBLIL	190
bcBFUI	211
bcHCWB	200
bcCEQY	186
bcCAKH	181
bcBBAG	201
bcETWL	222
bcDFJQ	197
bcEQTO	205
bcBVUY	207
bcBFBM	208
bcIFTR	166
bcAFLD	190
bcCELE	176
bcAVMB	202
bcEBXG	156
bcCGDW	179
bcDZLR	195
bcAUWA	203
bcHJUH	160
bcDFDL	189
bcFEFO	224
bcGYXC	105
bcGBSR	160
bcCPVF	173
bcEVFE	189
bcFHSX	161
bcFUXW	165
bcABLF	6167
bcEYYB	2570
bcGXWI	1912
bcIAOE	2526
bcHTPJ	2074
bcCXOQ	1700
bcGYRR	1528
bcHIXY	1672
bcGVUK	1231
bcCKFT	1255
bcAGXX	1535
bcEJZY	1225
bcGRHX	1262
bcGIMB	1254
bcDZIF	1635
bcFMXM	983
bcIHGC	1117
bcHHTE	1165
bcGQFS	1034
bcGPLT	915
bcEXVZ	869
bcFDIW	904
bcBFTX	766
bcGSMS	658
bcBZCI	635
bcDGMP	1034
bcCHYM	482
bcFNEW	732
bcDZSP	425
bcCNDO	679
bcHDSO	594
bcHWVW	362
bcDZWC	434
bcCNQN	380
bcCGDZ	407
bcGPYT	434
bcHLQU	221
bcBZAB	405
bcCBBR	392
bcIIKG	331
bcEZLB	394
bcAKZR	395
bcFEAS	295
bcHUNS	354
bcATYM	328
bcGNDJ	352
bcAOBG	343
bcAUWS	280
bcEOPR	300
bcBLCQ	303
bcEJKK	298
bcBKZS	283
bcFXND	255
bcBOEJ	302
bcBVHM	302
bcHLGX	265
bcBBIC	280
bcHTPZ	197
bcEEXW	292
bcBRQE	238
bcETWQ	242
bcHINN	292
bcHGNO	256
bcBQWB	245
bcAJUH	284
bcFJKG	232
bcHVRR	231
bcFZVS	228
bcIBJI	230
bcGVRY	192
bcCMCU	251
bcDZHW	249
bcGMML	236
bcAHXO	225
bcAHCG	195
bcBSMY	218
bcDOWD	210
bcELDH	215
bcFMMJ	130
bcCQMB	214
bcCYLO	222
bcHSCD	184
bcGBDI	238
bcDXQE	235
bcCVXT	177
bcFMZI	231
bcAUWV	185
bcGTEZ	217
bcEETC	156
bcDWNF	159
bcBXVX	208
bcHUKA	226
bcBYBI	177
bcHVFL	188
bcDFBZ	199
bcDOLS	205
bcCZBD	196
bcBJTI	138
bcCIUK	177
bcCFVM	156
bcAYAA	172
bcCZVU	171
bcCNWT	162
bcGAHI	173
bcEZVP	203
bcAYTU	146
bcAZOK	182
bcEWQE	211
bcHVTG	5048
bcBNBQ	2881
bcFORM	2433
bcBUAS	2468
bcGETE	1661
bcBUWX	1712
bcFBNY	1522
bcGXUM	1347
bcEYDX	1620
bcCHRN	1410
bcBIKZ	1481
bcHJEJ	1281
bcFCRA	1352
bcHKHO	1267
bcCOUQ	1168
bcCTYJ	1252
bcIEUL	1060
bcELKP	1007
bcBKCE	973
bcAXRH	1030
bcHYYN	894
bcFLFJ	865
bcFHTC	575
bcBFTK	896
bcHHOY	759
bcBFXA	924
bcEITM	747
bcHVTM	649
bcAENN	514
bcBWVD	503
bcCVYO	458
bcDZQZ	443
bcCYRZ	561
bcBGDV	518
bcHWXN	405
bcEVIL	474
bcAFQB	412
bcHGJK	420
bcBWGR	360
bcAQKO	372
bcHUMH	304
bcHIMW	433
bcHPWY	329
bcBYRB	320
bcGFGL	299
bcGQZL	311
bcIJLK	341
bcHVDP	292
bcDESP	360
bcDREQ	313
bcHVGN	286
bcGRZU	330
bcHERQ	263
bcCIEA	311
bcARKU	282
bcHDFC	312
bcDCIQ	263
bcEUGN	303
bcIENL	242
bcFPXO	169
bcADCU	202
bcECJO	264
bcFPYA	256
bcHZRD	218
bcIABT	222
bcEHLI	258
bcADKD	252
bcFEES	252
bcCKHP	205
bcEEHZ	253
bcDYHO	257
bcDUVB	242
bcIIVG	124
bcCUHA	239
bcGEBV	177
bcERMB	220
bcBWLM	179
bcCNEY	199
bcBJMR	149
bcEDWF	221
bcGHZF	216
bcFWFC	159
bcHZFW	211
bcBCRS	190
bcGVKV	183
bcBPXV	144
bcDOMB	224
bcBQPO	162
bcEBUA	192
bcIGLC	121
bcCSXS	176
bcBJFN	192
bcAJWH	234
bcADDH	197
bcCUAS	186
bcGVNZ	158
bcAHQY	195
bcEWQT	193
bcCJYP	192
bcDWNB	122
bcFUVM	200
bcEXBH	188
bcENTP	214
bcAUYS	210
bcHQDA	193
bcBJJT	176
bcDAQL	177
bcEAVO	144
bcEEJD	6292
bcGGGQ	2688
bcCFOF	3429
bcGEZM	2130
bcBNNE	1649
bcDCLP	1717
bcCKOD	2038
bcECUS	1608
bcGSOQ	1523
bcFQCH	1281
bcHKND	1331
bcDRIT	1344
bcHPCF	1257
bcGWQY	1034
bcEPBJ	1549
bcDEXD	1443
bcDXRF	892
bcFSBL	1069
bcGQUN	917
bcENNS	1110
bcEMIJ	1050
bcDYLE	814
bcFINC	723
bcATGE	604
bcHKAD	778
bcDWFT	851
bcFYXJ	838
bcFZQW	740
bcCHWA	462
bcHGWU	546
bcCZVB	502
bcHCXK	596
bcBRML	420
bcENHU	493
bcCZMB	499
bcCRUM	413
bcFSQD	411
bcHRRC	270
bcBUCV	409
bcAFQH	316
bcHOVZ	385
bcCLLN	349
bcDUCK	384
bcEODV	377
bcHXTI	375
bcGIAO	326
bcDYSH	220
bcBKIJ	333
bcALXI	291
bcHFTK	302
bcIIOZ	255
bcDFJA	137
bcCPZF	305
bcDZXE	316
bcGKBJ	317
bcBVQQ	257
bcALCP	265
bcBXTL	306
bcFLEI	285
bcDPKH	254
bcEPEP	290
bcEONJ	288
bcFOUA	268
bcFXGZ	233
bcGQHR	259
bcIJGQ	244
bcHTFS	244
bcEKBA	200
bcBCDQ	266
bcHAHJ	191
bcHFSV	193
bcHGTY	225
bcCFRU	214
bcGHHG	195
bcCQGA	255
bcBUCT	241
bcHFEU	210
bcGRRG	224
bcAKET	189
bcBYKL	200
bcGWSE	187
bcHCAB	214
bcHSAI	224
bcFGKI	215
bcESFT	231
bcFJYY	216
bcBVTM	199
bcFIDU	185
bcAEMH	192
bcBVCD	212
bcGJZI	223
bcEFHG	217
bcFUJN	234
bcCNFB	181
bcFLYQ	160
bcDWGZ	185
bcDEBP	182
bcGXTE	143
bcFEJH	171
bcBKGD	179
bcFUTH	197
bcABQP	184
bcCPGK	181
bcDWPC	160
bcEFJT	115
bcBIYV	196
bcHSKT	178
bcAJXI	185
bcHUPY	4008
bcCDEG	2441
bcGACS	2523
bcECKT	3301
bcGDKN	1915
bcBANL	1730
bcFSTL	1550
bcBLQN	1248
bcDFRP	1673
bcEHPZ	1427
bcAVHX	1132
bcCUJF	1274
bcFNBL	1385
bcCMCB	1188
bcDZST	1319
bcCAJK	974
bcGVQZ	960
bcFCJF	965
bcGAVN	1053
bcCUON	1640
bcCTKX	856
bcEGPY	864
bcANMX	875
bcAKPO	725
bcAVJA	675
bcCNRD	865
bcBLKA	375
bcCVQB	236
bcFLBC	446
bcDBEW	662
bcBGOL	593
bcEPKX	637
bcFGDK	471
bcFDFK	282
bcHUPC	424
bcAFSQ	421
bcFPLD	265
bcGZWS	389
bcCJKZ	387
bcBUQG	420
bcIIJR	399
bcFEBX	276
bcHUIA	386
bcDGXM	269
bcGLIC	354
bcHEOR	128
bcESCD	347
bcGAYI	339
bcIFAF	329
bcHJIJ	283
bcBOAJ	202
bcIFQN	266
bcDGIU	269
bcGZBJ	265
bcGFIV	279
bcDIUP	248
bcGOGX	275
bcATWH	295
bcHPRM	273
bcEGRF	272
bcCOET	259
bcCTRK	262
bcFIOB	252
bcDEUR	231
bcHYAV	209
bcGBUU	226
bcFFAX	243
bcCAAW	232
bcEKBO	230
bcEIVO	227
bcDOEE	213
bcBZMT	218
bcGGYV	196
bcFMOD	210
bcCLKI	235
bcHNFT	206
bcBBGL	258
bcFXDO	194
bcDEKA	244
bcEGBN	197
bcCCOF	177
bcFGEE	236
bcFIIY	167
bcHBBU	206
bcFLPY	209
bcIAFC	197
bcDBTQ	235
bcIIZR	138
bcBOHI	198
bcCQXY	188
bcHHPW	183
bcDFYW	181
bcCZRJ	173
bcEORV	175
bcDEYL	193
bcDMBH	164
bcBEDR	196
bcCPHZ	164
bcEWDH	218
bcBZPQ	174
bcGLEF	159
bcGQLT	195
bcHBLJ	151
bcCOGW	105
bcDWUV	142
bcCBTM	164
bcDRCW	152
bcCVLR	186
bcHDGD	5194
bcGYHA	2801
bcAJRY	3130
bcHBTW	2462
bcDNHJ	1699
bcGDXV	1858
bcGCLO	1512
bcBOHM	860
bcCXRO	1839
bcGKLL	1445
bcIBIO	1199
bcDIJU	1424
